0820110513304803318609104José                     Valledor                 Pereda                   M                  095S
0820110515023202245301001MARÍA JESÚS              MURILLO                  CONTÍN                   F                  010S
0820110515023202307600400VALERIO                  ZUBIRIA                  ECHEVERRIA               M                  004N
0820110515023202307600400MARIA PILAR              ZUBIRIA                  LORENTE                  F                  005N
0820110515023202318605704SILVIA EUGENIA           LAPLAZA                  SAMITIER                 F                  037S
0820110515023202318605704MONTSERRAT               SANCHEZ                  BESCOS                   F                  064S
0820110515023202318605704JESUS                    IGLESIAS                 LAMPEREZ                 M                  065S
0820110515023202318605704FRANCISCO JAVIER         LAMPEREZ                 DEL BUEY                 M                  064S
0820110515023302247000000ANGEL                    GARCIA                   MORROS                   M                  000N
0820110515023302287806304SALVADOR                 GRACIA                   GRATALOUP                M                  061S
0820110515023302287806304DAVID                    CALVO                    OLIVER                   M                  061S
0820110515023302287806304CLARA VICENTA            PINA                     BORAO                    F                  062S
0820110515023302287806304ADOLFO                   FORTUN                   CLAVERIA                 M                  068S
0820110515023302307603501JOSE IGNACIO             MOLINER                  LAHOZ                    M                  033N
0820110515023302307603501CARMEN                   CLAVERIA                 LAHOZ                    F                  033N
0820110515023302307603501ALBERTO                  GOMEZ                    MOLINER                  M                  039S
0820110515023302318601600ERNESTO                  GRACIA                   PINA                     M                  016N
0820110515018402287807504JESUS                    GUILLEN                  MARTINEZ                 M                  066S
0820110515018402307600900FERNANDO                 BERNAL                   SANCHEZ                  M                  009N
0820110515018402318604001JOSE FRANCISCO           FRANCO                   MAICAS                   M                  042S
0820110515018402318604001GREGORIO                 ARAGO                    GUILLEN                  M                  039N
0820110515018502115806102MARTA                    DE SANTOS                LORIENTE                 F                  077S
0820110515018502115806102HECTOR                   PEREZ                    CASTAN                   M                  063S
0820110515018502115806102CARLOTA ANA              AURIA                    DE SALAS                 F                  043N
0820110515018502144805301ADOLFO                   FERNANDEZ                OTAÑO                    M                  053S
0820110515018502247000100JESUS                    CASTRO                   VILLA                    M                  001N
0820110515018502287801800SUSANA MARGARITA         GALLEGO                  CASTELLON                F                  031N
0820110515018502287801800RAFAEL                   BONED                    BENITO                   M                  016N
0820110515018502287801800EDUARDO                  GALLEGO                  CASTELLON                M                  008N
0820110515018502307603802SANTIAGO                 CASTAN                   GALLEGO                  M                  056S
0820110515018502307603802LUIS                     PEREZ                    ARENAZ                   M                  052S
0820110515018502307603802JOSE LUIS                MARCHITE                 MARIN                    M                  020N
0820110515018502307603802JORGE                    SENAR                    ARTIEDA                  M                  024N
0820110515018502318601000SIRA                     MAÑAS                    RONCERO                  F                  008N
0820110515018502318601000IVELINA                  DIMITROVA                YANKOVA                  F                  012N
0920110515018602287800300MARGARITA                MIRANDA                  BAILO                    F                  003N
0920110515018602307602301CARLOS MARIA             GABAS                    MURILLO                  M                  023S
0920110515018602318600900ANTONIO                  IRALDE                   SAMITIER                 M                  009N
0920110515018702115902902LUIS                     BRUSIL                   SANCHEZ                  M                  035S
0920110515018702115902902CARLOS RAMON             ANDRES                   PINILLA                  M                  024S
0920110515018702287800100MARIANO                  CABRERIZO                MORENO                   M                  001N
0920110515018702307600100JUAN CARLOS              BOZA                     BLASCO                   M                  001N
0920110515018702318601901VERONICA                 ANDRES                   ANDRES                   F                  019S
0920110515018802115800800SANTIAGO                 BERDEJO                  GARCIA                   M                  008N
0920110515018802287802001JOSE                     LAFUENTE                 ARNAL (IND)              M                  020S
0920110515018802307600200MARIA JESUS ESPERANZA    ABADIA                   SANZ                     F                  002N
0920110515018802318600000JOSE MARIA               GARCIA                   ALGUACIL                 M                  000N
0820110515018002287807405VICTOR JOSE              PEREZ                    HERNANDEZ                M                  040S
0820110515018002287807405SAMUEL                   VAL                      ORNAT                    M                  065S
0820110515090102245305502PABLO JOSÉ               SOLANA                   RONCERO                  M                  048N
0820110515090102245305502ANTONIO                  DIESTE                   ALGARATE                 M                  066S
0820110515090102245305502ALBERT                   PARRA                    OTAL                     M                  053S
0820110515090102307603300MARIA SOLEDAD            LOPEZ                    NUÑEZ                    F                  033N
0820110515090102318605903MARIA ANTONIA            SANCHEZ                  SOTERAS                  F                  050N
0820110515090102318605903JOSE LUIS                LASHERAS                 MARCO                    M                  073S
0820110515090102318605903JOSE IGNACIO             GARCIA                   SANCHEZ                  M                  054S
0820110515090102318605903JESUS                    NAVARRO                  ANGEL                    M                  062S
0920110515090202287804000ANDRES JESUS             SANMARTIN                IBOR                     M                  040N
0920110515090202307605102FERNANDO VALENTIN        PEREZ                    VISCASILLAS              M                  048S
0920110515090202307605102EDUARDO                  LOPEZ                    TORRALBA                 M                  054S
0920110515090202318602301MARIA PILAR              ARTASO                   SANMARTIN                F                  004N
0920110515090202318602301JOSE ANTONIO             MARIN                    TRULLENQUE               M                  043S
0820110515023602115900100CESAR                    JURADO                   ROMEO                    M                  001N
0820110515023602287802200MIGUEL ANGEL             CASTILLO                 CATALAN                  M                  024N
0820110515023602287802200JOSE LUIS                GIL                      ALFAYA                   M                  026N
0820110515023602287802200CESAR                    GRIMA                    MUÑOZ                    M                  022N
0820110515023602287802200ALFREDO                  CASTILLO                 CATALAN                  M                  018N
0820110515023602307606804RAUL                     CUBERO                   NAVARRO                  M                  070S
0820110515023602307606804MIGUEL ANDRES            GUILLEN                  JULVEZ                   M                  065S
0820110515023602307606804JUAN CARLOS              CARNICER                 ALVAREZ                  M                  070S
0820110515023602307606804ALEJANDRO                BARRANCO                 GOMEZ                    M                  068S
0820110515023602318602901SAMUEL                   JIMENO                   GARCIA                   M                  029N
0820110515023602318602901JOSE MARIA               GIMENO                   HERNANDEZ                M                  028N
0820110515023602318602901JOSE CARLOS              JIMENO                   CASTILLO                 M                  028N
0820110515023602318602901CONSTANTINO              CASTILLO                 GOMEZ                    M                  032S
0820110515023702115901800JOSE PABLO               TAUS                     CALVO                    M                  018N
0820110515023702287800600ROBERTO                  GALLEGO                  SARASA                   M                  006N
0820110515023702307605004MIGUEL ANGEL             PEÑA                     DOMINGUEZ                M                  048S
0820110515023702307605004JAIME                    BERGES                   MAGALLON                 M                  053S
0820110515023702307605004INMACULADA CONCEPCION    NAVARRO                  MAGALLON                 F                  044S
0820110515023702307605004ALBERTO                  VAL                      DUCAR                    M                  058S
0820110515023702318602301JOSE LUIS CARLOS         LAGOTA                   LARRAGA                  M                  016N
0820110515023702318602301ANGEL ISAIAS             LAINEZ                   VAL                      M                  030S
0820110515023802115803102JOSE LUIS                BARRACHINA               GRACIA                   M                  016N
0820110515018002287807405ROMUALDO                 ROMEO                    ROYO                     M                  075S
0820110515018002287807405JOSE                     VALLE                    DOMINGUEZ                M                  056S
0820110515018002287807405JESUS                    PEREZ                    RUIZ                     M                  060S
0820110515018002307600900MARIA CONCEPCION DOLORES BERTUMEUS                SERRANO                  F                  009N
0820110515018002318600000VICENTE RAFAEL           LORENTE                  MUÑOZ                    M                  000N
0820110515023802115803102JOSE ANTONIO             CUCHI                    OTERINO (IND)            M                  038S
0820110515023802115803102FRANCISCO                SANCHEZ                  GARCIA (IND)             M                  028N
0820110515023802115803102FERNANDO LUCAS           LOPEZ                    MORFIOLI (IND)           M                  042S
0820110515026402115800100LUIS MIGUEL              CUARTERO                 CAPDEVILLA               M                  001N
0820110515026402245300200MARIANO CARLOS           TORRALBA                 PINILLA                  M                  002N
0820110515026402287806401SUSANA MARTA             SANCHEZ                  FELIPE                   F                  060N
0820110515026402287806401MOISES                   SANCHEZ                  IRANZO                   M                  063N
0820110515026402287806401JULIAN FELIX             FELIPE                   FELIPE                   M                  069S
0820110515026402287806401JOSE JAVIER              GARCIA                   MATEO                    M                  067N
0820110515026402307600100VICENTE                  CAMPILLOS                GAJON                    M                  001N
0820110515026402318611404MANUEL TEODORO           ROY                      MORENO                   M                  115S
0820110515026402318611404LUIS MIGUEL              GARCIA                   SIMON                    M                  112S
0820110515026402318611404JOSE LUIS                ANSON                    GOMEZ                    M                  118S
0820110515026402318611404ANTONIO                  LACOSTA                  LAVILLA                  M                  113S
0920110515026502115900400JOSE                     GIL                      VILLALBA                 M                  004N
0920110515026502131400000PABLO                    LEZA                     ZALDIVAR                 M                  000N
0920110515026502287804703OSCAR                    AZNAR                    CALVO                    M                  026S
0920110515026502287804703FRANCISCO JAVIER         MOLINER                  CEBOLLADA                M                  041S
0920110515026502287804703DAVID                    RABINAL                  ROMEO                    M                  028S
0920110515026502307600800BENITO JUAN JOSE         GIL                      LAMANA                   M                  008N
0920110515026502318600400ANGEL MANUEL             GUINDA                   CASALES                  M                  004N
0820110515026602247000900ROSA MARIA               GRACIA                   SANCHO                   F                  009N
0820110515026602247000900RAUL                     RUBIO                    ABOS                     M                  002N
0820110515026602247000900MARIA NELIA              GRACIA                   CHUECA                   F                  015N
0820110515026602247000900HORTENSIA FABIOLA        GIL                      CHUECA                   F                  012N
0820110515026602287803602PEDRO JOSE               GIL                      ALDA                     M                  027N
0820110515026602287803602EDUARDO                  BUENO                    CHUECA                   M                  034S
0820110515026602287803602ANTONIO                  CHUECA                   GIL                      M                  049S
0820110515026602307602300PEDRO                    VERA                     CASADO                   M                  023N
0820110515026602318604303MILAGROS                 AZNAR                    IBAÑEZ                   F                  042S
0820110515026602318604303MIGUEL                   SANCHO                   LABORDA                  M                  017N
0820110515026602318604303MANUEL                   RUBIO                    ROY                      M                  043S
0820110515026602318604303LUIS MARIANO             SOLANAS                  VIU                      M                  040S
0820110515026602318604303FERNANDO                 CARDONA                  VILAR                    M                  031N
0920110515027302115800500JESUS                    LAVILLA                  LAVILLA                  M                  005N
0920110515027302287802101BENJAMIN                 LAVILLA                  MARTIN                   M                  021S
0920110515027302307600200MARIA CARMEN             VIÑUALES                 GARCIA                   M                  002N
0920110515027302318600000ANTONIO                  LANGA                    SANCHEZ                  M                  000N
0920110515027402287800600CONSUELO                 SANZ                     CUESTA                   F                  006N
0920110515027402307600100CESAR                    LORIS                    BLAS                     M                  001N
0920110515027402318604301JOSE LUIS                SEBASTIAN                BELLO                    M                  043S
0820110515027502247000000FEDERICO                 LANASPA                  BALLESTEROS              M                  000N
0820110515027502287800000GREGORIO                 JALLE                    PEÑA                     M                  001N
0820110515027502287800000FELICIDAD BRIGIDA        TELLO                    BLASCO                   F                  001N
0820110515027502287800000ADOLFO                   SANZ                     MARTIN                   M                  000N
0820110515027502307605804SATURNINO ROMAN          LOPEZ                    LOPEZ                    M                  059S
0820110515027502307605804RUBEN                    MATEO                    ESPINOSA                 M                  056S
0820110515027502307605804ANTONIO                  SALVADOR                 MONTERDE                 M                  055S
0820110515027502307605804ALFREDO                  LOPEZ                    ARNAL                    M                  065S
0820110515027502318601901LUIS FERNANDO            LOPEZ                    LOPEZ                    M                  021S
0820110515027502318601901JESUS JAVIER             LOPEZ                    ANDRES                   M                  019N
0820110515027502318601901ANGEL DANIEL             LOPEZ                    ANDRES                   M                  018N
0820110515027502318601901ALFREDO                  PASCUAL                  RUA                      M                  021N
0820110515027602247000200JOSEFINA                 AGUAS                    FORCADA                  F                  002N
0820110515027602287809903PEDRO                    OTAL                     GRACIA                   M                  097S
0820110515027602287809903MARIA CARMEN             LASIERRA                 OSANZ                    F                  094S
0820110515027602287809903JOSE                     LAFUENTE                 DIESTE                   M                  107S
0820110515027602307610001JAVIER ALBERTO           LOPERENA                 SUS                      M                  100S
0820110515027602318603901ROSARIO                  LEIVA                    MESANZA                  F                  034N
0820110515027602318603901FRANCISCO JAVIER         FERRANDEZ                LAFUENTE                 M                  042N
0820110515027602318603901CARLOS                   PÉREZ                    VIÑEQUE                  M                  048S
0820110515027602318603901ALBERTO                  SÁNCHEZ                  BIEC                     M                  035N
0820110515027702115903704NOELIA                   SANCHEZ                  GIL (IND)                F                  036S
0820110515027702115903704FRANCISCO JAVIER         GARCIA                   FLOREZ                   M                  038S
0820110515027702115903704FELIX MANUEL             BARRANCO                 BERNAL                   M                  038S
0820110515027702115903704ANA ESTHER               GARCIA                   BELTRAN                  F                  038S
0820110515027702287800400PAULINO                  GARCIA                   GUIJARRO                 M                  011N
0820110515027702287800400MIGUEL                   VIEJO                    ORNA                     M                  005N
0820110515027702287800400JOSE CARLOS              TORRES                   MARTIN                   M                  000N
0820110515027702287800400EVA                      ORTEGA                   AMBROSIO                 F                  002N
0820110515027702307603201IGNACIO                  CATOYRA                  FERNANDEZ                M                  030N
0820110515027702307603201ANTONIO                  SOBABERAS                MAESTRO                  M                  031N
0820110515027702307603201ANA                      GROZAVESCU                (IND)                   F                  035S
0820110515027702318600200VICENTE                  GALVEZ                   SANCHEZ                  M                  002N
0920110515028902115802200BASILIA                  TORRES                   CUADRADO                 F                  022N
0920110515028902287803301CARLOS                   ALONSO                   OLLACARIZQUETA           M                  033S
0920110515028902307603802SERGIO                   ALCAIRE                  MUÑOZ                    M                  032S
0920110515028902307603802ROSARIO                  BLASCO                   LAFUENTE                 F                  044S
0920110515028902318600600JOSE GUSTAVO             SERRANO                  PERIBAÑEZ                M                  006N
0820110515029102247000100ALBERTO                  RUBIO                    ABOS                     M                  001N
0820110515029102287802701MARCELINO TOMAS          NAVARRO                  NAVARRO                  M                  028N
0820110515029102287802701MANUEL JESUS             CRESPO                   DOMEQUE                  M                  037S
0820110515029102287802701JUAN JOSE                GONZALVO                 NOGUES                   M                  027N
0820110515029102287802701FRANCISCO JAVIER         MILLAN                   NEGRO                    M                  017N
0820110515029102307605204JOSE TOMAS               UTRILLA                  PUEYO                    M                  051S
0820110515029102307605204JOSE LUIS                PRAT                     LUCIA                    M                  059S
0820110515020202287806503MANUELA                  BARANDA                  JEREZ                    F                  066S
0820110515020202287806503LUISA MARIA              TABUENCA                 NARVION                  F                  067S
0820110515020202287806503FRANCISCO JAVIER         VELA                     OLIVAN                   M                  001N
0820110515020202287806503FRANCISCO JAVIER         SOLANAS                  BURBANO                  M                  063N
0820110515020202287806503ANGEL RAMON              ROY                      RAGA                     M                  066S
0820110514604317130900800Zacarias                 Pérez                    Lucha                    M                  010N
0820110514604317130900800Isidro                   Belenguer                Carriazo                 M                  012N
0820110514604317130900800Francisco                Albiñana                 Barber                   M                  011N
0820110514604317130900800David Alfonso            Gil                      Recuero                  M                  000N
0820110514604317130900800Antonio                  Ramis                    Peiro                    M                  000N
0820110514604317307707705NAIRA                    CASTELLO                 JUAN                     F                  050S
0820110514604317307707705JUAN MIGUEL              SANCHIS                  JUAN                     M                  059S
0820110514604317307707705JAIME                    SOLER                    TODOLI                   M                  074S
0820110514604317307707705FRANCISCO                SOLER                    TODOLI                   M                  062S
0820110514604317307707705DAVID                    BENITO                   CLIMENT (IND)            M                  065S
0820110514604317318803400Juan José                Dura                     Tormo                    M                  034N
0920110514608617307600000PABLO                    SAYAS                    FORNES                   M                  000N
0920110514608617307600000NATALIA                  BISBAL                   SUAY                     F                  000N
0920110514608617307600000MARIA                    BERNAL                   TALAVERA                 F                  000N
0920110514608617318607003SUSANA                   CHÁFER                   NÁCHER (IND)             F                  067S
0920110514608617318607003JUAN LUIS                BLASCO                   CHÁFER (IND)             M                  034S
0920110514608617318607003ESTEBAN                  CHÁFER                   SEGRELLES (IND)          M                  040S
0820110514608717307606604MARIA AMPARO             LOZANO                   MUÑOZ                    F                  065S
0820110514608717307606604FLORENCIO                BLASCO                   MUÑOZ                    M                  066S
0820110514608717307606604CESAR VICENTE            SANCHEZ                  BLASCO                   M                  068S
0820110514608717307606604ABEL                     MUÑOZ                    SANCHEZ                  M                  067S
0820110514608717318604001MIGUEL                   ANDRES                   RUBIO                    M                  042S
0820110514608717318604001MARIA JOSEFA             IGLESIAS                 GARCIA (IND)             F                  038N
0820110514608717318604001JUAN JOSE                BENLLOCH                 LIS (IND)                M                  039N
0820110514608717318604001JESUS KRISHNA            ARENAS                   RUIZ (IND)               M                  041N
0820110514608817024206903VICENTE                  LOZANO                   BLASCO                   M                  077S
0820110514608817024206903MONSERRAT                ANTON                    PEREZ                    F                  055N
0820110514608817024206903JOSE                     AGUILAR                  LOZANO                   M                  071S
0820110514608817024206903DOMINGO                  ANTON                    LAZARO                   M                  074S
0820110514608817307603400PEDRO                    ANTON                    ANTON                    M                  030N
0820110514608817307603400LEOPOLDO                 YEVES                    ORTIZ                    M                  036N
0820110514608817307603400FRANCISCO JOSE           YUSTE                    AGUILAR                  M                  036N
0820110514608817307603400FRANCISCO                BLASCO                   JARQUE                   M                  034N
0820110514608817318605602VICENTE MANUEL           BES                      ALOY                     M                  064S
0820110514608817318605602MIGUEL                   SANCHEZ                  ADALID                   M                  049N
0820110514608817318605602MARIA FLORINDA           HERNANDEZ                VICENTE                  F                  050N
0820110514608817318605602JAIME                    GILABERTE                FERNANDEZ                M                  061S
0820110514609117318801400José Ramón               Tiller                   Fibla                    M                  014N
0820110514609117318801400José Manuel              Redondo                  Diestre                  M                  000N
0820110514609117318801400Josefina                 Segui                    Grau                     F                  013N
0820110514609117318801400Agustí                   Bastos                   Fayos                    M                  014N
0820110514612117307607204RAMON                    BLANQUER                 GAYA                     M                  000N
0820110514612117307607204RAMON                    BLANQUER                 BONO                     M                  070S
0820110514612117307607204PEDRO JOSE               TALON                    PEIRO                    M                  070S
0820110514612117307607204FERNANDO                 FRIGOLS                  JORDA                    M                  077S
0820110514612117307607204ERNESTO                  GARCIA                   ESTARLICH                M                  073S
0820110514612117318603701PEDRO                    ANRUBIA                  MARIN                    M                  038N
0820110514612117318603701MARIA DEL MAR            FERRI                    GARCIA                   F                  037N
0820110514612117318603701MARIA CARMEN             ALBUIXECH                MESTRE                   F                  038S
0820110514606917307606601RAFAEL                   MAHIQUES                 MAHIQUES                 M                  068S
0820110514606917307606601MARIA DE LOS LIRIOS      PLA                      BENET                    M                  065N
0820110514606917307606601JOSE LUIS                MARTI                    CALABUIG                 M                  067N
0820110514606917307606601HECTOR MIGUEL            MORILLO                  MATILLA                  M                  000N
0820110514606917307606601FELIX                    GINER                    CUCO                     M                  067N
0820110514606917318610504MARIA TERESA             APARICIO                 MOSCARDO                 F                  104S
0820110514606917318610504MARIA MILAGROS           MICO                     CUQUERELLA               F                  106S
0820110514606917318610504DENIS ANTOINE ERNEST     BRACCCINI                                         M                  106S
0820110514606917318610504ANTONIO VICENTE          PLA                      BENET                    M                  106S
0820110514605017307604301MANUEL AGUSTIN           PARRA                    BALSERA                  M                  043N
0820110514605017307604301LEONOR ANGELES           NAVARRO                  GARCIA                   F                  043N
0820110514605017307604301JOSÉ                     PEREZ                    ESTEBAN                  M                  046S
0820110514605017307604301JOSE LUIS                SALON                    MARTINEZ                 M                  040N
0820110514605017318609604RAFAEL                   DARIJO                   ESCAMILLA                M                  101S
0820110514605017318609604JUAN CARLOS              MONTESINOS               MONTESINOS               M                  094S
0820110514605017318609604JESUS VICENTE            MONTESINOS               MONTESINOS               M                  094S
0820110514605017318609604ANA MARIA                MIÑANA                   GIMENO (IND)             F                  096S
0820110514607517307609405JUAN VICENTE             BELLVER                  GALBIS                   M                  081S
0820110514607517307609405JUAN SALVADOR            JORDA                    OLCINA                   M                  087S
0820110514607517307609405JUAN CARLOS              BATALLER                 DESCALS                  M                  058S
0820110514607517307609405JOSE                     OLCINA                   CAMARASA                 M                  073S
0820110514607517307609405ANGEL FIDEL              VAÑO                     VAÑO                     M                  078S
0820110514607517318603500MANUEL                   SIVESTRE                 SOLER                    M                  039N
0820110514607517318603500LUIS FEDERICO            CARBO                    VAZQUEZ                  M                  029N
0820110514607517318603500JUAN EMILIO              MARCHIRANT               VIDAL                    M                  019N
0820110514607517318603500JOSEP VICENT             BODÍ                     QUILIS                   M                  033N
0820110514607517318603500JOSE RAMON               UREÑA                    LLACER                   M                  021N
0820110512202902287805101FRANCISCO JOSE           FERRANDO                 DIOS                     M                  051S
0820110512202902307603302MILAGROS                 RALUY                    GALINDO                  F                  033S
0820110512202902307603302CRISTINA                 BENITO                   LAYUNTA                  F                  033S
0820110512202902318606502JOSE LUIS                FERRANDO                 FERRANDO                 M                  068S
0820110512202902318606502FRANCISCO JAVIER         BARECHE                  FAU                      M                  063S
0820110512203202287803702JOSE MIGUEL              BORAU                    BELIO                    M                  035N
0820110512203202287803702JAIME                    MAYNAR                   AGUILAR                  M                  041S
0820110512203202287803702ANTONIO                  BORAU                    GIL                      M                  030N
0820110512203202287803702ANDRES                   LARRAZ                   GIL                      M                  043S
0820110512203202307600100ROSA MARIA               MARIÑOSO                 BANEGAS                  F                  001N
0820110512203202318604203ROSARIO                  TERREN                   IPAS                     F                  042S
0820110512203202318604203MIGUEL                   CALVO                    PETRIZ                   M                  039N
0820110512203202318604203MARIA TERESA             IPAS                     ARIGUEL                  F                  045S
0820110512203202318604203ANGEL                    CASAJUS                  GIL                      M                  042S
0820110512213502318607003MARIA JOSE               PUERTOLAS                CLAVERO                  F                  068N
0820110512213502318607003MARIA CRISTINA           JUAREZ                   GRACIA                   F                  070S
0820110512213502318607003JOSE MARIA               LACAMBRA                 MORA                     M                  075S
0820110512213502318607003JOAQUIN ISMAEL           CLAU                     LABORDA                  M                  068S
0920110512212202287804601ESPERANZA                LOPEZ                    SANZ                     F                  046S
0920110512212202307600000ESTHER GEMMA             TORRES                   CASASNOVAS               F                  000N
0920110512212202318601100ADELA AUREA              GIMENEZ                  OROS                     F                  011N
0820110512203602287800200JOSE                     SALILLAS                 LACASA                   M                  002N
0820110512203602307604803RAUL                     ESCAR                    GALVE                    M                  051S
0820110512203602307604803PEDRO ENRIQUE            ACIN                     LIESA                    M                  047S
0820110512203602307604803MONICA                   SOLER                    NAVARRO                  F                  048S
0820110512203602318603502OSCAR MARIANO            MAVILLA                  BERGUA (IND)             M                  042S
0820110512203602318603502JOSE VICTOR              MIRANDA                  CASTILLO (IND)           M                  043S
0820110512203602318603502JOSE RAMON               LANUZA                   ESPARZA                  M                  026N
0820110512203602318603502FRANCISCO JAVIER         FERRER                   MONTES                   M                  029N
0820110512203702115801600MIGUEL ÁNGEL             SANVICENTE               SANTOLARIA (IND)         M                  018N
0820110512203702115801600MIGUEL ÁNGEL             SANTOLARIA               GARCÍA (IND)             M                  017N
0820110512203702115801600CHESÚS LORIÉN            GIMENO                   VALLÉS                   M                  014N
0820110512203702287800900JOSE IGNACIO             MANAU                    OMEDES                   M                  009N
0820110512203702307604804URBANO                   OLIVAN                   LOPEZ                    M                  039S
0820110512203702307604804SERGIO                   LANASPA                  RODRIGUEZ                M                  056S
0820110512203702307604804NICOLAS                  MALO                     LOPEZ                    M                  045S
0820110512203702307604804JULIAN                   PERIZ                    NERIN                    M                  053S
0820110512203702318601901MANUEL                   GRACIA                   FERRER                   M                  017N
0820110512203702318601901LORENZO                  CEBOLLERO                CIPRES                   M                  018N
0820110512203702318601901CARMEN                   PEREZ                    PERIZ                    F                  022S
0920110512204902287800200EULALIA AURORA           BERNAD                   VILLELLAS                F                  002N
0920110512204902307604202LUIS                     ARNAL                    FERNANDEZ                M                  032S
0920110512204902307604202JOSE SINESIO             BAILO                    CASTRO                   M                  052S
0920110512204902318602401JOSE MARIA               ORUS                     ZAMORA                   M                  024S
0820110512205002287800200MARIA JESUS              MORERA                   ELPON                    F                  002N
0820110512205002287800200EVA MARIA                PARDINA                  CARRANCO                 F                  003N
0820110512205002307604804MANUEL                   COLUNGO                  HERRAN                   M                  051S
0820110512205002307604804JOSE MARIA               CAVERO                   BROTO                    M                  047S
0820110512205002307604804JOSE ANTONIO             ORAN                     RODRIGUEZ                M                  051S
0820110512205002307604804JOSE ANTONIO             LONCAN                   LACOMA                   M                  046S
0820110512205002318604101JOSE MARIA               VITALES                  LASUS                    M                  039N
0820110512205002318604101FRANCISCO LUIS           BORRUEL                  GARGALLO                 M                  038N
0820110512205002318604101ANTONIO DEMETRIO         GARCES                   LASUS                    M                  048S
0820110512205102115800600MERCEDES                 DOMINGUEZ                MENDEZ                   F                  003N
0820110512205102115800600LORENZO                  LASCORZ                  LASCORZ                  M                  010N
0820110512205102287801900ANDRES                   ARILLA                   MUR                      M                  019N
0820110512205102307603602JOSE LUIS                BARBANOJ                 OLIVERA                  M                  025N
0820110512205102307603602JESUS                    BUIL                     SANTORROMAN              M                  054S
0820110512205102307603602ABEL CARMELO             GIRAL                    ARCAS                    M                  031S
0820110512205102318606403MIGUEL ANGEL             BLASCO                   FRANCO                   M                  060S
0820110512205102318606403CARMEN                   LALUEZA                  GIRAL                    F                  072S
0820110512205102318606403ALEJANDRO                LALUEZA                  GIRAL                    M                  061S
0820110512213902245300500JOSE                     GARCÍA                   DELGADO                  M                  005N
0820110512213902287804102MELCHOR                  CIRIA                    BERNAD (IND)             M                  045S
0820110512213902287804102JAVIER JOAQUIN           HUGUET                   RAMI (IND)               M                  038S
0820110512213902307604003VICTOR ANTONIO           BOMETON                  BORRUEL                  M                  042S
0820110512213902307604003PEDRO JAVIER             REDOL                    NADAL                    M                  047S
0820110512213902307604003JOSE ENRIQUE             ESPIERREZ                COR                      M                  033S
0820110512213902318602100MARIA CARMEN             SUELVES                  CASASNOVAS               F                  021N
0820110512214102287805903JESUS                    COSCULLUELA              BARON (IND)              M                  052S
0820110512214102287805903FELIX                    BORRUEL                  RIBARES                  M                  076S
0820110512214102287805903ALFREDO                  PALLAS                   GUIRAL (IND)             M                  049S
0820110512214102307604101DOLORES                  JIMENEZ                  CABALLERO                F                  041S
0820110512214102318603701JOSE LUIS                MARTINEZ                 NAVARRO                  M                  023N
0820110512214102318603701ANGEL LUIS               BORRUEL                  RIBARES                  M                  051S
0820110512214202287805701FERNANDO                 BONET                    GARANTO (IND)            M                  057S
0820110512214202307605704SUSANA                   VIGO                     HURTADO                  F                  056S
0820110512214202307605704JOSE LUIS                LLORET                   SIN                      M                  068S
0820110512214202307605704JOSE ANTONIO             LARRUY                   BISTUER                  M                  048S
0820110512214202307605704JORGE                    RIVERA                   PUEYO                    M                  057S
0820110512214202318602000RAUL                     LOU                      PASCUAL                  M                  020N
0820110512216202287805204VICENTE                  MONAJ                    RIVARES                  M                  060S
0820110512216202287805204MARTIN JAVIER            CARILLA                  LOSPAUS                  M                  047S
0820110512216202287805204GREGORIO JOSE            BIBIAN                   FERRER                   M                  048S
0820110512216202287805204FERNANDO                 SANZ                     PANZANO                  M                  056S
0820110512216202307602600FRANCISCO RAMON          ABELLANAS                FERRA                    M                  026N
0820110512216202318604801IGNACIO LORENZO          BERGUA                   ABAD                     M                  048S
0820110512204002115900400FRANCISCA                URBANO                   PALAZON                  F                  004N
0820110512204002287806303MARIA ANGELES            MONTER                   HOYO (IND)               F                  058S
0820110512204002287806303JOAQUIN                  AVELLANA                 LASIERRA                 M                  064S
0820110512204002287806303ENRIQUE JOSE             BLANC                    MARQUES (IND)            M                  085S
0820110512204002287806303ENRIQUE                  ENCUENTRA                FONTANELLA               M                  048N
0820110512204002307602801MARIA JOSE               ALAMAN                   MUELAS                   F                  050S
0820110512204002307602801LUIS ANGEL               ZORIGUEL                 PERUGA                   M                  016N
0820110512204002307602801JUAN                     MENA                     GARCIA                   M                  018N
0820110512204002318604401JUAN JOSE                CAMPODARVE               SALVADOR                 M                  066S
0820110512204002318604401JAVIER                   MONTER                   DOMEC                    M                  049N
0820110512204002318604401DAVID                    SORINAS                  ZARROCA                  M                  019N
0820110512204102287800100MARIA LUISA              PARDINA                  CARRANCO (IND)           F                  001N
0820110512204102287800100JUAN CARLOS              GIRON                    GARCES                   M                  001N
0820110512204102307606202ROMAN RAMON              TORNIL                   MATA                     M                  065S
0820110512204102307606202JOSE                     MORALES                  COSCOJUELA               M                  061N
0820110512204102307606202ALFREDO                  NOVALES                  MUR                      M                  078S
0820110512204102307606202ALBANO MIGUEL            CUELLO                   LLORET                   M                  047N
0820110512204102318607203MIGUEL ANGEL             ARASANZ                  MIGUEL (IND)             M                  042N
0820110512204102318607203MARIA TERESA             VITALES                  CRAVER (IND)             F                  077S
